category_id,likes,dislikes,comments_disabled,ratings_disabled,is_weekend
24,0.7576174112256586,0.8827361563517915,0,0,1
24,0.10660557464681177,-0.20629750271444083,0,0,1
10,2.4373424971363113,0.34310532030401736,0,0,0
24,0.01809851088201604,0.11726384364820847,0,0,1
24,-0.08445971744940817,0.32030401737242126,0,0,0
10,1.258266513936617,0.9869706840390879,0,0,0
1,2.863077510500191,1.8870792616720955,0,0,0
25,-0.2360442917143948,-0.3572204125950054,0,1,1
10,0.19358533791523483,-0.16178067318132464,0,0,1
25,0.16265750286368844,-0.22258414766558088,0,0,0
24,16.94081710576556,9.03257328990228,0,0,0
25,0.832684230622375,1.3137893593919652,0,0,0
10,0.04536082474226804,0.15309446254071662,0,0,0
24,-0.13226422298587248,-0.22041259500542887,0,0,0
25,0.16410843833524247,0.20846905537459284,0,0,0
28,2.0030546009927455,0.4571118349619978,0,0,0
23,4.651088201603666,1.3192182410423452,0,0,0
22,-0.1559373806796487,-0.20304017372421282,0,0,0
24,0.4455135547919053,1.3528773072747013,0,0,0
24,4.371134020618556,2.548317046688382,0,0,0
10,-0.01046200840015273,-0.2182410423452769,0,0,0
24,-0.22756777395952654,-0.3127035830618892,0,0,1
24,-0.2092401680030546,-0.3344191096634093,0,0,0
24,-0.2360442917143948,-0.3572204125950054,1,1,0
17,-0.1776250477281405,-0.31053203040173727,0,0,1
24,7.24581901489118,2.1248642779587406,0,0,0
23,2.794807178312333,0.9001085776330076,0,0,0
25,-0.14975181366933946,-0.1259500542888165,0,0,0
10,0.7393661702940053,-0.14006514657980457,0,0,0
24,0.17678503245513555,0.06514657980456026,0,0,0
17,-0.1261550210003818,-0.09229098805646037,0,0,1
25,-0.20290187094310805,-0.1563517915309446,0,0,0
1,26.4749904543719,5.976112920738328,0,0,0
24,-0.11095838106147385,0.247557003257329,0,0,0
22,-0.1563955708285605,-0.2909880564603692,0,0,0
24,0.7216494845360825,0.8262757871878393,0,0,1
25,-0.20908743795341733,-0.08251900108577633,0,0,0
1,2.590836197021764,3.8599348534201954,0,0,0
24,-0.21168384879725086,-0.3344191096634093,0,0,1
24,-0.034746086292478044,0.3517915309446254,0,0,0
22,-0.14287896143566248,0.6416938110749185,0,0,0
23,0.05849560901107293,0.30293159609120524,0,0,0
22,-0.15234822451317298,-0.33876221498371334,0,0,1
24,0.2912562046582665,-0.2757871878393051,0,0,0
24,-0.11920580374188622,-0.18349619978284473,0,0,1
23,2.8843833524245897,0.8393051031487514,0,0,0
24,0.6219931271477663,0.021715526601520086,0,0,0
23,1.7268423062237495,1.3355048859934853,0,0,0
24,1.203970981290569,0.44299674267100975,0,0,0
24,-0.2217640320733104,-0.32030401737242126,0,0,0
24,-0.1760213822069492,-0.19218241042345277,0,0,0
25,-0.1563955708285605,0.033659066232356136,1,0,0
24,2.0754486445208093,0.05646036916395222,0,0,0
24,-0.12707140129820543,-0.20195439739413681,0,0,0
24,0.004887361588392516,-0.21715526601520088,0,0,0
10,0.2907216494845361,0.993485342019544,0,0,1
23,5.160061092019855,5.894679695982628,0,0,0
24,-0.23360061092019854,-0.3496199782844734,0,0,0
10,0.4941580756013746,0.051031487513572206,0,0,1
26,0.5379152348224513,-0.021715526601520086,0,0,0
24,-0.1912180221458572,-0.1270358306188925,0,0,0
22,-0.13844978999618174,-0.06406080347448426,0,0,0
10,0.2466590301641848,2.998914223669924,0,0,1
24,-0.10691103474608629,0.023887079261672096,0,0,1
24,0.24398625429553264,0.43105320304017375,0,0,0
26,1.7980145093547155,0.9294245385450597,0,0,1
24,8.934478808705613,4.833876221498372,0,0,1
24,1.8252768232149676,5.085776330076004,0,0,0
24,-0.21512027491408936,-0.30944625407166126,0,0,0
23,0.6672012218403971,0.49185667752442996,0,0,0
24,-0.2124474990454372,-0.32356134636264927,0,0,0
24,-0.03993890798014509,-0.11834961997828447,0,0,1
24,-0.07033218785796105,-0.24538545059717698,0,0,1
22,-0.1764032073310424,-0.1748099891422367,0,0,0
23,5.087743413516609,2.577633007600434,0,0,0
10,1.810232913325697,0.19435396308360478,0,0,0
23,25.96601756395571,9.782844733984799,0,0,0
24,-0.1731958762886598,-0.31378935939196523,0,0,1
10,0.261397479954181,-0.018458197611292075,0,0,1
24,-0.2323787705231004,-0.3550488599348534,0,0,0
25,-0.039480717831233296,-0.1563517915309446,0,0,0
24,3.4048873615883926,2.0988056460369164,0,0,0
24,0.045208094692630776,0.4375678610206297,0,0,0
24,1.7095838106147385,0.9359391965255157,0,0,0
23,-0.09828178694158075,0.2269272529858849,0,0,0
24,-0.08919434898816342,-0.16069489685124863,0,0,0
27,0.07040855288277968,-0.28773072747014117,0,0,0
23,0.31767850324551355,0.20412595005428882,0,0,1
24,-0.22161130202367316,-0.31053203040173727,0,0,0
10,0.41649484536082476,-0.08360477741585233,0,0,1
24,0.11928216876670485,0.016286644951140065,0,0,0
24,0.2630775105001909,0.5787187839305103,0,0,0
24,-0.1468499427262314,-0.07166123778501629,0,0,1
25,-0.1674684994272623,-0.06948968512486428,0,0,0
22,-0.06391752577319587,0.2996742671009772,1,0,0
1,12.857502863688431,4.96199782844734,0,0,0
24,-0.19266895761741124,-0.2920738327904452,0,0,1
24,-0.1928216876670485,-0.32030401737242126,0,0,1
24,-0.06422298587247041,0.4212812160694897,0,0,0
24,0.02122947689957999,0.3767643865363735,0,0,0
24,-0.13012600229095075,-0.14223669923995658,1,0,0
24,5.755631920580374,1.213897937024973,0,0,1
10,-0.2217640320733104,-0.34093376764386535,0,0,0
24,0.363573883161512,-0.2008686210640608,0,0,0
24,-0.20351279114165713,-0.2681867535287731,0,0,1
24,0.21672394043528065,0.8056460369163952,0,0,0
23,3.762962962962963,2.957654723127036,0,0,0
23,0.7697594501718213,0.26275787187839306,0,0,0
25,0.36807941962581137,0.28664495114006516,0,0,0
24,-0.23199694539900725,-0.3333333333333333,0,0,0
25,-0.20954562810232913,-0.31596091205211724,0,0,0
28,8.485757922871326,4.6699239956568945,0,0,0
24,-0.20985108820160367,-0.30184581976112923,0,0,0
22,0.07712867506681939,-0.09011943539630836,0,0,0
1,0.6928598701794578,0.8425624321389794,1,0,0
1,3.2888888888888888,1.6047774158523345,0,0,1
24,-0.014051164566628483,0.05428881650380022,0,0,1
24,-0.16922489499809087,-0.11617806731813246,0,0,0
10,1.4948453608247423,1.9337676438653637,0,0,0
22,-0.21741122565864834,-0.3311617806731813,1,0,0
23,2.8847651775486827,2.3615635179153096,0,0,0
25,-0.156090110729286,0.06080347448425624,0,0,0
24,-0.09003436426116838,-0.18892508143322476,0,0,0
24,-0.12951508209240167,-0.24212812160694897,0,0,1
23,2.6038946162657504,0.9804560260586319,0,0,0
22,-0.1600610920198549,-0.31596091205211724,0,0,0
24,0.06384116074837724,-0.10206297502714441,0,0,0
24,-0.2326078655975563,-0.1986970684039088,0,0,0
27,2.1108820160366553,0.36264929424538545,0,0,0
28,0.4558991981672394,0.6948968512486428,0,0,1
23,-0.010003818251240932,-0.3007600434310532,0,0,1
25,-0.09324169530355098,0.01520086862106406,0,0,0
22,-0.2360442917143948,-0.3572204125950054,0,1,0
26,0.37861779305078275,1.8642779587404994,0,0,0
10,3.896754486445208,1.8197611292073832,0,0,0
10,47.0168003054601,42.87947882736157,0,0,0
25,-0.11874761359297442,3.583061889250814,1,0,0
25,-0.1697594501718213,-0.32247557003257327,0,0,1
10,0.5839633447880871,0.2888165038002172,0,0,0
24,-0.20007636502481863,-0.2280130293159609,0,0,0
22,0.007101947308132875,0.10532030401737243,0,0,1
1,25.13791523482245,7.014115092290988,0,0,1
10,9.567315769377625,1.719869706840391,0,0,0
24,-0.09362352042764414,0.6482084690553745,1,0,1
25,-0.18961435662466591,-0.1563517915309446,0,0,0
23,6.365406643757159,2.008686210640608,0,0,1
24,-0.1362352042764414,-0.1563517915309446,0,0,0
24,-0.13088965253913706,-0.251900108577633,0,0,0
23,2.169453990072547,8.90770901194354,0,0,0
24,-0.21076746849942726,-0.2985884907709012,0,0,0
1,5.4515463917525775,1.4267100977198697,0,0,0
24,0.04627720504009164,0.9001085776330076,0,0,0
25,-0.2360442917143948,-0.3572204125950054,1,1,0
23,0.0787323405880107,-0.2931596091205212,0,0,0
25,-0.075754104620084,0.20955483170466885,0,0,0
25,-0.19396716303932798,-0.04777415852334419,0,0,0
25,-0.15425735013363878,-0.06514657980456026,0,0,0
24,-0.14860633829705994,0.0988056460369164,1,0,0
25,-0.19243986254295534,-0.2768729641693811,0,0,0
10,1.2506300114547537,1.3811074918566775,0,0,0
10,0.33982436044291714,-0.09771986970684039,0,0,0
1,0.6907980145093547,0.9239956568946797,0,0,0
25,-0.20610920198549065,-0.2747014115092291,0,0,0
24,-0.22413134784268804,-0.33659066232356133,0,0,1
24,1.0416953035509737,0.04125950054288816,0,0,0
25,-0.15861015654830088,-0.14006514657980457,0,0,0
10,119.96838487972508,91.44516829533116,0,0,0
24,-0.10927835051546392,0.3246471226927253,1,0,0
25,-0.1783123329515082,-0.08794788273615635,0,0,0
22,-0.1711340206185567,-0.23452768729641693,0,0,0
24,-0.07521954944635358,0.8175895765472313,0,0,0
24,-0.22688048873615885,0.019543973941368076,0,0,1
2,-0.07468499427262314,-0.12269272529858849,0,0,0
25,-0.15181366933944254,-0.18132464712269272,0,0,0
10,0.2263459335624284,-0.07709011943539631,0,0,1
24,0.914471172203131,-0.02062975027144408,0,0,0
24,-0.23291332569683085,-0.3485342019543974,0,0,0
24,-0.0935471554028255,0.01737242128121607,0,0,0
1,13.787399770904926,10.916395222584148,0,0,0
24,0.46849942726231386,0.01737242128121607,0,0,0
24,21.597861779305077,47.14657980456026,0,0,0
24,16.411989308896526,10.091205211726384,0,0,0
24,-0.028560519282168767,0.6167209554831705,0,0,0
23,1.0342878961435662,-0.12269272529858849,0,0,1
24,-0.17411225658648338,0.18783930510314875,0,0,1
25,-0.05605192821687667,-0.16503800217155265,0,0,1
1,0.6218403970981291,0.7220412595005429,0,0,0
24,-0.1963344788087056,-0.3007600434310532,0,0,0
24,0.688659793814433,0.13680781758957655,0,0,0
24,1.2610920198549065,0.2280130293159609,0,0,1
10,-0.20351279114165713,-0.22366992399565688,0,0,0
10,0.2930889652539137,0.018458197611292075,0,0,0
23,3.8706376479572357,1.3474484256243213,0,0,0
24,0.1872470408552883,0.6362649294245385,0,0,0
27,0.4505536464299351,0.10966340933767643,0,0,0
24,0.08445971744940817,0.8903365906623235,0,0,0
24,-0.18281786941580755,-0.2975027144408252,0,0,0
10,9.918976708667431,4.408251900108578,0,0,0
1,19.245208094692632,15.579804560260586,0,0,0
28,3.435967926689576,3.805646036916395,0,0,1
24,-0.16914852997327223,-0.32138979370249726,0,0,0
22,0.6944635357006491,1.5537459283387622,0,0,0
25,-0.10675830469644902,-0.249728555917481,0,0,0
24,-0.2009163802978236,-0.28013029315960913,0,0,0
22,-0.07728140511645666,0.5906623235613464,0,0,0
24,-0.055593738067964873,0.19001085776330076,0,0,0
22,-0.16807941962581138,-0.10857763300760044,0,0,0
1,0.49018709431080565,0.23235613463626492,0,0,0
27,0.08461244749904544,0.09554831704668838,0,0,1
24,-0.11248568155784651,0.1976112920738328,0,0,1
26,-0.17006491027109583,-0.21932681867535286,0,0,1
23,0.6542955326460481,0.08903365906623235,0,0,0
22,-0.212065673921344,-0.32138979370249726,0,0,0
24,-0.17586865215731196,-0.18349619978284473,0,0,1
22,-0.09072164948453608,0.31596091205211724,0,0,0
22,0.08736158839251623,0.9771986970684039,0,0,1
24,0.34921725849560903,-0.11509229098805646,0,0,0
24,1.040397098129057,0.21498371335504887,0,0,1
27,-0.08430698739977091,-0.2290988056460369,0,0,0
24,-0.031080565101183656,0.11617806731813246,0,0,1
23,9.10217640320733,4.1129207383279045,0,0,0
10,1.1705994654448262,0.03691639522258415,0,0,0
24,0.5350133638793433,0.15200868621064062,0,0,1
22,2.312562046582665,1.8371335504885993,0,0,0
22,1.960672012218404,1.008686210640608,0,0,0
24,1.3169148529973271,0.21932681867535286,0,0,0
22,-0.07033218785796105,0.0249728555917481,0,0,0
25,-0.07835051546391752,-0.2008686210640608,0,0,0
1,34.8069492172585,63.76438653637351,0,0,0
26,0.5299732722413135,0.5993485342019544,0,0,0
23,0.24520809469263077,-0.15092290988056462,0,0,0
27,-0.1817487590683467,-0.14332247557003258,0,0,0
24,0.20404734631538754,0.23452768729641693,0,0,0
24,-0.2316914852997327,-0.3517915309446254,0,0,1
28,16.61611302023673,2.2909880564603693,0,0,0
24,-0.14776632302405499,-0.30727470141150925,0,0,0
22,-0.1768613974799542,-0.3257328990228013,0,0,1
10,0.4739977090492554,-0.12160694896851248,0,0,0
25,-0.15578465063001146,-0.18458197611292074,0,0,1
10,1.0581901489117984,1.1997828447339849,0,0,0
27,-0.04933180603283696,-0.2964169381107492,0,0,0
24,1.4779686903398244,0.3279044516829533,0,0,0
24,0.0764413898434517,0.03908794788273615,0,0,1
24,-0.16319205803741887,-0.011943539630836048,1,0,0
10,-0.10927835051546392,-0.26167209554831705,0,0,0
17,35.96303932798778,8.752442996742671,0,0,0
24,-0.17304314623902253,-0.30836047774158526,0,0,0
24,0.07155402825505919,-0.11074918566775244,0,0,0
22,-0.001145475372279496,-0.06080347448425624,0,0,0
24,-0.1759450171821306,-0.1563517915309446,0,0,0
23,0.29889270714012983,-0.1769815418023887,0,0,1
25,-0.19228713249331805,-0.26275787187839306,0,0,0
25,0.26338297059946547,3.029315960912052,0,0,0
24,-0.17327224131347843,-0.31813246471226925,0,0,0
24,-0.22466590301641848,-0.28447339847991315,0,0,0
24,4.132875143184422,0.2747014115092291,0,0,0
10,15.549064528445971,13.422366992399565,0,0,0
24,-0.04436807941962581,0.0010857763300760044,0,0,0
27,0.11630393279877815,-0.2985884907709012,0,0,1
24,0.6151202749140894,0.21606948968512488,0,0,0
1,-0.11813669339442535,0.47122692725298587,0,0,0
24,15.474379534173348,13.511400651465799,0,0,0
24,-0.13837342497136312,0.36047774158523344,0,0,1
24,0.8291714394807178,11.686210640608035,0,0,0
10,-0.19572355861015656,-0.23235613463626492,0,0,0
24,-0.1334860633829706,-0.16286644951140064,0,0,1
24,-0.2191676212294769,0.0054288816503800215,0,0,1
24,-0.1152348224513173,0.03257328990228013,0,0,0
23,-0.2184803360061092,-0.2258414766558089,0,0,0
27,-0.03306605574646812,-0.30293159609120524,0,0,0
24,-0.20588010691103475,-0.24538545059717698,0,0,1
10,-0.15326460481099657,-0.254071661237785,0,0,1
24,1.2876670484917907,6.011943539630836,0,0,1
10,5.152577319587629,1.9663409337676439,0,0,0
25,-0.10385643375334097,-0.11726384364820847,0,0,0
25,-0.21909125620465827,-0.3289902280130293,0,0,0
24,8.5508209240168,10.54071661237785,0,0,0
25,0.4845360824742268,0.762214983713355,0,0,1
24,-0.20778923253150058,-0.20629750271444083,0,0,0
27,-0.06498663612065674,-0.3289902280130293,0,0,0
23,33.81848033600611,10.832790445168296,0,0,1
10,0.9689957999236349,0.5830618892508144,0,0,0
22,-0.2226040473463154,-0.2703583061889251,0,0,0
23,0.23039327987781597,0.4223669923995657,0,0,0
24,-0.12325315005727377,0.07600434310532031,0,0,0
1,0.06177930507827415,-0.05211726384364821,0,0,0
24,-0.22581137838869797,-0.31704668838219324,0,0,0
24,0.0565864833906071,0.1237785016286645,0,0,0
23,-0.08094692630775105,-0.11617806731813246,0,0,1
10,9.694234440626193,1.4451682953311618,0,0,0
10,-0.031233295150820923,0.28230184581976114,0,0,0
24,-0.1300496372661321,-0.3300760043431053,0,0,0
25,-0.20931653302787323,0.05646036916395222,0,0,0
23,12.138602520045819,3.179153094462541,0,0,1
24,-0.2360442917143948,-0.3572204125950054,0,1,0
25,-0.09293623520427644,0.4375678610206297,0,0,1
43,0.020084001527300496,1.267100977198697,0,0,0
24,-0.22352042764413899,-0.1769815418023887,1,0,0
17,0.6896525391370752,0.7774158523344191,0,0,0
24,0.047957235586101564,0.36373507057546145,0,0,0
1,0.1713631156930126,-0.2779587404994571,0,0,1
25,0.413516609392898,0.7633007600434311,0,0,0
22,-0.14723176785032455,-0.11183496199782844,0,0,0
1,5.5890034364261165,1.4082519001085776,0,0,0
24,-0.2360442917143948,-0.3572204125950054,0,1,0
24,0.10133638793432607,-0.26058631921824105,0,0,0
24,-0.0965253913707522,-0.2931596091205212,0,0,0
24,1.2106911034746086,5.391965255157437,0,0,1
27,0.554639175257732,-0.1758957654723127,0,0,1
25,-0.04207712867506682,-0.0998914223669924,0,0,1
24,-0.16884306987399772,-0.2779587404994571,0,0,0
24,-0.20870561282932418,-0.28121606948968514,0,0,0
10,0.8773577701412753,1.02171552660152,0,0,0
24,-0.17899961817487592,-0.26167209554831705,0,0,0
1,4.076975945017182,0.4777415852334419,0,0,0
23,3.7274532264222984,0.5168295331161781,0,0,1
10,81.15257731958764,51.587404994571116,0,0,0
24,-0.08621611302023673,0.008686210640608035,0,0,0
24,-0.13699885452462773,0.16720955483170466,0,0,1
26,-0.2281786941580756,-0.31813246471226925,0,0,1
25,-0.10523100420007636,-0.13463626492942454,0,0,0
24,-0.024284077892325315,-0.25732899022801303,0,0,1
25,0.3326460481099656,1.5808903365906624,0,0,1
23,7.542115311187477,5.636264929424539,0,0,0
10,0.8661321114929362,0.16938110749185667,0,0,1
10,0.8123711340206186,-0.15852334419109662,0,0,0
24,0.07941962581137839,0.6601520086862106,0,0,0
22,-0.23222604047346315,-0.3268186753528773,0,0,1
24,1.395418098510882,1.3018458197611291,0,0,0
24,0.017869415807560136,0.04451682953311618,0,0,1
22,-0.13867888507063764,0.5396308360477742,0,0,1
24,0.34830087819778544,0.11943539630836048,0,0,0
24,-0.012371134020618556,-0.08686210640608034,0,0,0
25,0.4262695685376098,0.6058631921824105,0,0,0
25,-0.19434898816342117,-0.25732899022801303,0,0,0
25,-0.20893470790378008,-0.3268186753528773,0,0,0
24,-0.16227567773959525,-0.10423452768729642,0,0,0
24,-0.045819014891179836,-0.11183496199782844,0,0,0
24,-0.2016036655211913,-0.2714440825190011,0,0,0
24,0.21580756013745706,0.20846905537459284,0,0,0
25,-0.20236731576937764,-0.13897937024972856,0,0,1
26,1.4344406261932034,1.49185667752443,0,0,0
24,-0.1720504009163803,-0.021715526601520086,0,0,0
23,0.3742649866361207,0.9305103148751357,0,0,0
27,-0.19526536846124476,-0.250814332247557,0,0,0
10,0.31828942344406264,0.19543973941368079,0,0,1
24,-0.06391752577319587,-0.2714440825190011,0,0,1
24,-0.19450171821305842,-0.30293159609120524,0,0,0
23,5.527529591447117,2.1661237785016287,0,0,0
24,2.786101565483009,0.7958740499457112,0,0,0
25,-0.18045055364642992,-0.13897937024972856,0,0,0
26,1.7217258495609011,1.3908794788273615,0,0,0
24,-0.2263459335624284,-0.33659066232356133,0,0,0
24,1.6652920962199314,2.514657980456026,0,0,0
25,-0.1561664757541046,0.035830618892508145,0,0,0
24,0.9586101565483008,0.18349619978284473,0,0,0
24,-0.2327605956471936,-0.252985884907709,0,0,0
24,41.755173730431466,18.091205211726383,0,0,0
24,-0.15830469644902634,-0.26275787187839306,0,0,0
22,0.030546009927453228,-0.23452768729641693,0,0,0
25,-0.17502863688430698,-0.16286644951140064,0,0,1
24,6.290416189385262,4.525515743756786,0,0,0
25,0.8321496754486445,-0.016286644951140065,0,0,0
10,0.31844215349369986,4.45928338762215,0,0,0
24,0.9266895761741123,2.8371335504885993,0,0,0
24,0.3642611683848797,-0.15309446254071662,0,0,1
25,-0.0667430316914853,-0.08034744842562432,0,0,0
1,1.2706376479572357,0.6851248642779587,0,0,0
24,-0.06972126765941199,-0.2714440825190011,0,0,0
28,1.5217258495609012,0.8425624321389794,0,0,1
24,2.846124474990454,3.7166123778501627,0,0,0
24,-0.09095074455899198,-0.07709011943539631,0,0,0
24,-0.1963344788087056,-0.31487513572204123,0,0,0
17,56.85757922871325,13.150922909880565,0,0,0
25,1.5965635738831616,0.3811074918566775,0,0,1
10,0.8975945017182131,1.520086862106406,0,0,1
24,-0.07789232531500573,-0.10640608034744843,0,0,1
24,1.0575028636884307,-0.0738327904451683,0,0,0
24,-0.23123329515082092,-0.28013029315960913,0,0,0
22,0.5730431462390225,-0.016286644951140065,0,0,0
25,-0.21008018327605957,-0.23452768729641693,0,0,0
24,-0.17411225658648338,-0.28013029315960913,0,0,0
24,0.8812523864070256,0.5200868621064061,0,0,0
24,0.0025964108438335243,-0.21172638436482086,0,0,0
25,-0.11859488354333715,-0.2258414766558089,0,0,0
24,0.08629247804505537,-0.18023887079261672,0,0,0
23,4.150057273768614,3.0727470141150923,0,0,0
23,0.9160748377243223,1.3735070575461454,0,0,0
22,-0.012294768995799924,-0.255157437567861,0,0,0
28,1.8933180603283697,0.9174809989142236,0,0,1
24,-0.22443680794196258,-0.32030401737242126,0,0,0
24,-0.21702940053455516,-0.28338762214983715,0,0,0
24,-0.1764032073310424,-0.3289902280130293,0,0,0
24,-0.08881252386407025,-0.16395222584147665,0,0,0
24,2.3773959526536848,2.521172638436482,0,0,0
24,-0.22184039709812906,-0.33876221498371334,0,0,1
24,-0.06475754104620084,0.1487513572204126,0,0,0
24,2.100954562810233,3.1552660152008687,0,0,0
24,-0.22787323405880108,-0.30727470141150925,0,0,0
24,0.9904543718976708,2.800217155266015,0,0,0
24,5.616113020236732,1.729641693811075,0,0,0
24,30.094692630775103,21.079261672095548,0,0,1
24,-0.2018327605956472,-0.2703583061889251,0,0,1
22,-0.07796869033982436,0.008686210640608035,0,0,0
24,64.7020236731577,28.460369163952226,0,0,0
22,-0.18228331424207714,-0.23778501628664495,0,0,1
24,-0.15120274914089346,-0.2931596091205212,0,0,0
25,0.7441008018327606,0.1748099891422367,0,0,0
24,-0.19923634975181367,-0.28230184581976114,0,0,1
1,0.7922107674684994,1.988056460369164,0,0,0
24,-0.23375334096983583,-0.3550488599348534,0,0,0
24,-0.13615883925162275,0.30836047774158526,0,0,0
25,-0.2360442917143948,-0.3572204125950054,0,1,1
24,-0.11508209240168003,-0.18783930510314875,0,0,0
24,-0.1768613974799542,-0.016286644951140065,0,0,0
10,6.178541428025964,0.48642779587404994,0,0,0
24,-0.20053455517373042,-0.19543973941368079,0,0,0
25,-0.20511645666284842,-0.2953311617806732,0,0,0
24,-0.23184421534937,-0.28447339847991315,0,0,0
1,-0.05231004200076365,-0.2953311617806732,0,0,1
24,0.16922489499809087,0.48642779587404994,0,0,0
24,1.0762122947689958,0.30401737242128124,0,0,0
24,-0.11622756777395953,0.0249728555917481,0,0,0
24,1.64971363115693,1.251900108577633,0,0,1
24,0.08896525391370752,0.6623235613463626,0,0,0
27,-0.19648720885834287,-0.3539630836047774,0,0,0
22,-0.01122565864833906,-0.23778501628664495,0,0,0
24,-0.05276823214967545,0.8642779587404995,1,0,0
24,0.2115311187476136,0.07166123778501629,0,0,0
24,0.867201221840397,2.42671009771987,0,0,0
1,-0.15273004963726614,0.2258414766558089,0,0,1
25,-0.12157311951126384,-0.2290988056460369,0,0,1
22,0.28927071401298204,0.7263843648208469,0,0,0
24,0.0025200458190148913,-0.21172638436482086,0,0,0
23,1.0891179839633447,0.05428881650380022,0,0,0
24,0.04597174494081711,-0.06514657980456026,0,0,0
24,-0.21344024436807943,-0.32247557003257327,0,0,1
25,-0.1713631156930126,-0.06948968512486428,0,0,0
27,0.018938526155021,-0.30836047774158526,0,0,0
24,-0.18465063001145476,-0.31596091205211724,0,0,0
24,0.42573501336387937,0.43539630836047777,0,0,0
22,0.5964872088583428,1.017372421281216,0,0,0
23,5.739824360442917,1.8023887079261671,0,0,0
24,-0.18671248568155785,-0.23995656894679696,0,0,0
24,-0.20557464681176021,-0.2725298588490771,0,0,0
23,-0.1512791141657121,-0.16938110749185667,0,0,0
24,-0.13455517373043147,-0.15092290988056462,0,0,0
23,5.617411225658648,0.28664495114006516,0,0,0
24,-0.23054600992745322,-0.3246471226927253,0,0,0
1,1.5990836197021765,-0.23452768729641693,0,0,0
24,-0.20511645666284842,-0.09554831704668838,0,0,0
24,-0.16800305460099274,-0.06623235613463627,0,0,0
25,0.2644520809469263,6.942453854505972,0,0,0
24,0.03413516609392898,1.9044516829533116,0,0,0
17,-0.1835815196639939,-0.24104234527687296,0,0,0
26,-0.05834287896143566,-0.255157437567861,0,0,0
24,0.04093165330278732,0.28447339847991315,0,0,0
28,6.048186330660558,1.8816503800217155,0,0,0
24,0.6689576174112256,1.5537459283387622,0,0,1
24,-0.08965253913707522,0.4571118349619978,0,0,0
24,-0.048491790759831996,0.11943539630836048,0,0,1
24,-0.03612065673921344,-0.23669923995656894,0,0,0
10,0.002367315769377625,0.1281216069489685,0,0,0
23,1.7293623520427643,0.11943539630836048,0,0,0
10,0.00198549064528446,0.016286644951140065,0,0,0
1,4.065063001145475,5.095548317046688,0,0,1
25,-0.10859106529209622,-0.04017372421281216,0,0,0
24,0.09721267659411989,2.3832790445168297,0,0,0
24,-0.05322642229858725,-0.06514657980456026,0,0,1
24,-0.05742649866361207,-0.2703583061889251,0,0,0
27,-0.2360442917143948,-0.3572204125950054,1,1,0
10,1.4736922489499809,0.2258414766558089,0,0,0
24,0.44742268041237115,0.4560260586319218,0,0,1
22,-0.22138220694921726,-0.32138979370249726,0,0,1
10,0.5085910652920962,0.7643865363735071,0,0,1
24,-0.23520427644138983,-0.3550488599348534,0,0,0
24,1.8681176021382206,1.761129207383279,0,0,1
24,-0.16021382206949217,-0.2692725298588491,0,0,1
22,-0.2175639557082856,0.25841476655808904,1,0,0
24,1.2106911034746086,5.391965255157437,0,0,1
24,-0.11653302787323405,0.12269272529858849,0,0,1
1,1.4950744558991982,2.3702497285559176,0,0,0
1,1.3799923634975182,5.821932681867535,0,0,0
25,-0.19450171821305842,-0.30944625407166126,0,0,0
23,-0.1244749904543719,-0.15309446254071662,0,0,0
25,-0.18923253150057273,-0.2747014115092291,0,0,1
23,0.5803741886216113,0.39087947882736157,0,0,0
25,-0.09484536082474226,-0.03691639522258415,0,0,0
27,2.589156166475754,1.014115092290988,0,0,0
23,2.8473463153875525,1.51900108577633,0,0,0
25,-0.18113783886979765,-0.2964169381107492,0,0,0
24,2.839404352806415,5.346362649294245,0,0,0
10,0.6866743031691486,0.40716612377850164,0,0,0
17,1.83184421534937,2.8338762214983713,0,0,0
24,0.08415425735013364,0.19435396308360478,0,0,0
24,-0.18167239404352806,-0.20738327904451684,0,0,0
22,-0.2360442917143948,-0.3572204125950054,0,1,0
24,1.046200840015273,-0.04343105320304017,0,0,1
1,0.027796869033982437,-0.30510314875135724,0,0,0
1,-0.21076746849942726,-0.08143322475570032,0,0,1
22,3.0856815578465064,1.482084690553746,0,0,0
23,-0.0031309660175639557,-0.2768729641693811,0,0,1
23,1.3179075983199695,-0.07166123778501629,0,0,0
24,-0.21000381825124093,-0.28555917480998916,0,0,0
23,8.318823978617793,3.6796959826275786,0,0,0
24,0.6231386025200458,0.36807817589576547,0,0,1
43,-0.12829324169530354,-0.05211726384364821,0,0,0
24,-0.2258877434135166,-0.3344191096634093,0,0,0
17,0.04062619320351279,-0.01737242128121607,0,0,0
25,-0.1210385643375334,-0.15309446254071662,0,0,0
24,-0.2332187857961054,-0.34527687296416937,0,0,0
24,-0.13883161512027492,1.1389793702497286,0,0,0
10,3.981977854142803,6.657980456026059,0,0,0
24,-0.22947689957999237,-0.2692725298588491,0,0,0
24,-0.2261168384879725,-0.28447339847991315,0,0,0
24,-0.1778541428025964,-0.07709011943539631,0,0,0
10,2.897365406643757,3.1704668838219328,0,0,0
10,2.408705612829324,2.3398479913137895,0,0,0
24,0.15891561664757542,0.249728555917481,0,0,0
23,-0.02016036655211913,-0.20304017372421282,0,0,1
23,0.12951508209240167,-0.15960912052117263,0,0,0
10,4.758457426498664,2.785016286644951,0,0,0
24,6.000763650248186,1.9641693811074918,0,0,0
